year,month,city,state,crime_type,crime_counts,latitude,longitude
2019,6,Aurangabad,Maharashtra,murder,6,19.8762,75.3433
2019,6,Aurangabad,Maharashtra,rape,14,19.8762,75.3433
2019,6,Aurangabad,Maharashtra,kidnapping_abduction,16,19.8762,75.3433
2019,6,Aurangabad,Maharashtra,theft,186,19.8762,75.3433
2019,6,Aurangabad,Maharashtra,robbery,31,19.8762,75.3433
2019,6,Aurangabad,Maharashtra,dacoity,7,19.8762,75.3433
2019,6,Aurangabad,Maharashtra,grievous_hurt,26,19.8762,75.3433
2019,6,Aurangabad,Maharashtra,cyber_crime,39,19.8762,75.3433
2019,6,Dhanbad,Jharkhand,murder,10,23.7957,86.4304
2019,6,Dhanbad,Jharkhand,rape,6,23.7957,86.4304
2019,6,Dhanbad,Jharkhand,kidnapping_abduction,14,23.7957,86.4304
2019,6,Dhanbad,Jharkhand,theft,203,23.7957,86.4304
2019,6,Dhanbad,Jharkhand,robbery,36,23.7957,86.4304
2019,6,Dhanbad,Jharkhand,dacoity,6,23.7957,86.4304
2019,6,Dhanbad,Jharkhand,grievous_hurt,25,23.7957,86.4304
2019,6,Dhanbad,Jharkhand,cyber_crime,37,23.7957,86.4304
2019,6,Amritsar,Punjab,murder,2,31.634,74.8723
2019,6,Amritsar,Punjab,rape,6,31.634,74.8723
2019,6,Amritsar,Punjab,kidnapping_abduction,16,31.634,74.8723
2019,6,Amritsar,Punjab,theft,228,31.634,74.8723
2019,6,Amritsar,Punjab,robbery,33,31.634,74.8723
2019,6,Amritsar,Punjab,dacoity,2,31.634,74.8723
2019,6,Amritsar,Punjab,grievous_hurt,29,31.634,74.8723
2019,6,Amritsar,Punjab,cyber_crime,37,31.634,74.8723
2019,6,Allahabad,Uttar Pradesh,murder,10,25.4358,81.8463
2019,6,Allahabad,Uttar Pradesh,rape,12,25.4358,81.8463
2019,6,Allahabad,Uttar Pradesh,kidnapping_abduction,19,25.4358,81.8463
2019,6,Allahabad,Uttar Pradesh,theft,176,25.4358,81.8463
2019,6,Allahabad,Uttar Pradesh,robbery,37,25.4358,81.8463
2019,6,Allahabad,Uttar Pradesh,dacoity,11,25.4358,81.8463
2019,6,Allahabad,Uttar Pradesh,grievous_hurt,25,25.4358,81.8463
2019,6,Allahabad,Uttar Pradesh,cyber_crime,38,25.4358,81.8463
2019,6,Ranchi,Jharkhand,murder,7,23.3441,85.3096
2019,6,Ranchi,Jharkhand,rape,8,23.3441,85.3096
2019,6,Ranchi,Jharkhand,kidnapping_abduction,15,23.3441,85.3096
2019,6,Ranchi,Jharkhand,theft,186,23.3441,85.3096
2019,6,Ranchi,Jharkhand,robbery,33,23.3441,85.3096
2019,6,Ranchi,Jharkhand,dacoity,6,23.3441,85.3096
2019,6,Ranchi,Jharkhand,grievous_hurt,29,23.3441,85.3096
2019,6,Ranchi,Jharkhand,cyber_crime,45,23.3441,85.3096
2019,6,Coimbatore,Tamil Nadu,murder,8,11.0168,76.9558
2019,6,Coimbatore,Tamil Nadu,rape,9,11.0168,76.9558
2019,6,Coimbatore,Tamil Nadu,kidnapping_abduction,23,11.0168,76.9558
2019,6,Coimbatore,Tamil Nadu,theft,187,11.0168,76.9558
2019,6,Coimbatore,Tamil Nadu,robbery,38,11.0168,76.9558
2019,6,Coimbatore,Tamil Nadu,dacoity,7,11.0168,76.9558
2019,6,Coimbatore,Tamil Nadu,grievous_hurt,28,11.0168,76.9558
2019,6,Coimbatore,Tamil Nadu,cyber_crime,45,11.0168,76.9558
2019,6,Jabalpur,Madhya Pradesh,murder,8,23.1815,79.9864
2019,6,Jabalpur,Madhya Pradesh,rape,6,23.1815,79.9864
2019,6,Jabalpur,Madhya Pradesh,kidnapping_abduction,16,23.1815,79.9864
2019,6,Jabalpur,Madhya Pradesh,theft,190,23.1815,79.9864
2019,6,Jabalpur,Madhya Pradesh,robbery,35,23.1815,79.9864
2019,6,Jabalpur,Madhya Pradesh,dacoity,7,23.1815,79.9864
2019,6,Jabalpur,Madhya Pradesh,grievous_hurt,33,23.1815,79.9864
2019,6,Jabalpur,Madhya Pradesh,cyber_crime,45,23.1815,79.9864
2019,6,Gwalior,Madhya Pradesh,murder,3,26.2183,78.1828
2019,6,Gwalior,Madhya Pradesh,rape,19,26.2183,78.1828
2019,6,Gwalior,Madhya Pradesh,kidnapping_abduction,25,26.2183,78.1828
2019,6,Gwalior,Madhya Pradesh,theft,207,26.2183,78.1828
2019,6,Gwalior,Madhya Pradesh,robbery,35,26.2183,78.1828
2019,6,Gwalior,Madhya Pradesh,dacoity,5,26.2183,78.1828
2019,6,Gwalior,Madhya Pradesh,grievous_hurt,31,26.2183,78.1828
2019,6,Gwalior,Madhya Pradesh,cyber_crime,41,26.2183,78.1828
2019,6,Vijayawada,Andhra Pradesh,murder,8,16.5062,80.648
2019,6,Vijayawada,Andhra Pradesh,rape,11,16.5062,80.648
2019,6,Vijayawada,Andhra Pradesh,kidnapping_abduction,19,16.5062,80.648
2019,6,Vijayawada,Andhra Pradesh,theft,198,16.5062,80.648
2019,6,Vijayawada,Andhra Pradesh,robbery,39,16.5062,80.648
2019,6,Vijayawada,Andhra Pradesh,dacoity,3,16.5062,80.648
2019,6,Vijayawada,Andhra Pradesh,grievous_hurt,26,16.5062,80.648
2019,6,Vijayawada,Andhra Pradesh,cyber_crime,39,16.5062,80.648
2019,6,Jodhpur,Rajasthan,murder,7,26.2389,73.0243
2019,6,Jodhpur,Rajasthan,rape,10,26.2389,73.0243
2019,6,Jodhpur,Rajasthan,kidnapping_abduction,19,26.2389,73.0243
2019,6,Jodhpur,Rajasthan,theft,212,26.2389,73.0243
2019,6,Jodhpur,Rajasthan,robbery,33,26.2389,73.0243
2019,6,Jodhpur,Rajasthan,dacoity,9,26.2389,73.0243
2019,6,Jodhpur,Rajasthan,grievous_hurt,25,26.2389,73.0243
2019,6,Jodhpur,Rajasthan,cyber_crime,47,26.2389,73.0243
2019,6,Madurai,Tamil Nadu,murder,3,9.9252,78.1198
2019,6,Madurai,Tamil Nadu,rape,14,9.9252,78.1198
2019,6,Madurai,Tamil Nadu,kidnapping_abduction,12,9.9252,78.1198
2019,6,Madurai,Tamil Nadu,theft,215,9.9252,78.1198
2019,6,Madurai,Tamil Nadu,robbery,37,9.9252,78.1198
2019,6,Madurai,Tamil Nadu,dacoity,13,9.9252,78.1198
2019,6,Madurai,Tamil Nadu,grievous_hurt,21,9.9252,78.1198
2019,6,Madurai,Tamil Nadu,cyber_crime,40,9.9252,78.1198
2019,6,Raipur,Chhattisgarh,murder,6,21.2514,81.6296
2019,6,Raipur,Chhattisgarh,rape,8,21.2514,81.6296
2019,6,Raipur,Chhattisgarh,kidnapping_abduction,20,21.2514,81.6296
2019,6,Raipur,Chhattisgarh,theft,197,21.2514,81.6296
2019,6,Raipur,Chhattisgarh,robbery,31,21.2514,81.6296
2019,6,Raipur,Chhattisgarh,dacoity,8,21.2514,81.6296
2019,6,Raipur,Chhattisgarh,grievous_hurt,18,21.2514,81.6296
2019,6,Raipur,Chhattisgarh,cyber_crime,42,21.2514,81.6296
2019,6,Kota,Rajasthan,murder,5,25.2138,75.8648
2019,6,Kota,Rajasthan,rape,17,25.2138,75.8648
2019,6,Kota,Rajasthan,kidnapping_abduction,12,25.2138,75.8648
2019,6,Kota,Rajasthan,theft,221,25.2138,75.8648
2019,6,Kota,Rajasthan,robbery,45,25.2138,75.8648
2019,6,Kota,Rajasthan,dacoity,9,25.2138,75.8648
2019,6,Kota,Rajasthan,grievous_hurt,28,25.2138,75.8648
2019,6,Kota,Rajasthan,cyber_crime,31,25.2138,75.8648
2019,6,Guwahati,Assam,murder,6,26.1445,91.7362
2019,6,Guwahati,Assam,rape,8,26.1445,91.7362
2019,6,Guwahati,Assam,kidnapping_abduction,17,26.1445,91.7362
2019,6,Guwahati,Assam,theft,177,26.1445,91.7362
2019,6,Guwahati,Assam,robbery,24,26.1445,91.7362
2019,6,Guwahati,Assam,dacoity,11,26.1445,91.7362
2019,6,Guwahati,Assam,grievous_hurt,25,26.1445,91.7362
2019,6,Guwahati,Assam,cyber_crime,49,26.1445,91.7362
2019,6,Chandigarh,Chandigarh,murder,7,30.7333,76.7794
2019,6,Chandigarh,Chandigarh,rape,9,30.7333,76.7794
2019,6,Chandigarh,Chandigarh,kidnapping_abduction,18,30.7333,76.7794
2019,6,Chandigarh,Chandigarh,theft,196,30.7333,76.7794
2019,6,Chandigarh,Chandigarh,robbery,41,30.7333,76.7794
2019,6,Chandigarh,Chandigarh,dacoity,13,30.7333,76.7794
2019,6,Chandigarh,Chandigarh,grievous_hurt,30,30.7333,76.7794
2019,6,Chandigarh,Chandigarh,cyber_crime,22,30.7333,76.7794
2019,6,Solapur,Maharashtra,murder,6,17.6599,75.9064
2019,6,Solapur,Maharashtra,rape,10,17.6599,75.9064
2019,6,Solapur,Maharashtra,kidnapping_abduction,15,17.6599,75.9064
2019,6,Solapur,Maharashtra,theft,206,17.6599,75.9064
2019,6,Solapur,Maharashtra,robbery,36,17.6599,75.9064
2019,6,Solapur,Maharashtra,dacoity,8,17.6599,75.9064
2019,6,Solapur,Maharashtra,grievous_hurt,30,17.6599,75.9064
2019,6,Solapur,Maharashtra,cyber_crime,38,17.6599,75.9064
2019,6,Hubli,Karnataka,murder,8,15.3647,75.124
2019,6,Hubli,Karnataka,rape,14,15.3647,75.124
2019,6,Hubli,Karnataka,kidnapping_abduction,15,15.3647,75.124
2019,6,Hubli,Karnataka,theft,188,15.3647,75.124
2019,6,Hubli,Karnataka,robbery,27,15.3647,75.124
2019,6,Hubli,Karnataka,dacoity,9,15.3647,75.124
2019,6,Hubli,Karnataka,grievous_hurt,29,15.3647,75.124
2019,6,Hubli,Karnataka,cyber_crime,44,15.3647,75.124
2019,6,Bareilly,Uttar Pradesh,murder,8,28.367,79.4304
2019,6,Bareilly,Uttar Pradesh,rape,10,28.367,79.4304
2019,6,Bareilly,Uttar Pradesh,kidnapping_abduction,20,28.367,79.4304
2019,6,Bareilly,Uttar Pradesh,theft,213,28.367,79.4304
2019,6,Bareilly,Uttar Pradesh,robbery,31,28.367,79.4304
2019,6,Bareilly,Uttar Pradesh,dacoity,5,28.367,79.4304
2019,6,Bareilly,Uttar Pradesh,grievous_hurt,27,28.367,79.4304
2019,6,Bareilly,Uttar Pradesh,cyber_crime,41,28.367,79.4304
2019,6,Moradabad,Uttar Pradesh,murder,5,28.8386,78.7733
2019,6,Moradabad,Uttar Pradesh,rape,12,28.8386,78.7733
2019,6,Moradabad,Uttar Pradesh,kidnapping_abduction,18,28.8386,78.7733
2019,6,Moradabad,Uttar Pradesh,theft,225,28.8386,78.7733
2019,6,Moradabad,Uttar Pradesh,robbery,33,28.8386,78.7733
2019,6,Moradabad,Uttar Pradesh,dacoity,11,28.8386,78.7733
2019,6,Moradabad,Uttar Pradesh,grievous_hurt,37,28.8386,78.7733
2019,6,Moradabad,Uttar Pradesh,cyber_crime,42,28.8386,78.7733
2019,6,Mysuru,Karnataka,murder,13,12.2958,76.6394
2019,6,Mysuru,Karnataka,rape,9,12.2958,76.6394
2019,6,Mysuru,Karnataka,kidnapping_abduction,17,12.2958,76.6394
2019,6,Mysuru,Karnataka,theft,208,12.2958,76.6394
2019,6,Mysuru,Karnataka,robbery,43,12.2958,76.6394
2019,6,Mysuru,Karnataka,dacoity,6,12.2958,76.6394
2019,6,Mysuru,Karnataka,grievous_hurt,25,12.2958,76.6394
2019,6,Mysuru,Karnataka,cyber_crime,42,12.2958,76.6394
2019,6,Tiruchirappalli,Tamil Nadu,murder,11,10.7905,78.7047
2019,6,Tiruchirappalli,Tamil Nadu,rape,15,10.7905,78.7047
2019,6,Tiruchirappalli,Tamil Nadu,kidnapping_abduction,13,10.7905,78.7047
2019,6,Tiruchirappalli,Tamil Nadu,theft,187,10.7905,78.7047
2019,6,Tiruchirappalli,Tamil Nadu,robbery,23,10.7905,78.7047
2019,6,Tiruchirappalli,Tamil Nadu,dacoity,8,10.7905,78.7047
2019,6,Tiruchirappalli,Tamil Nadu,grievous_hurt,28,10.7905,78.7047
2019,6,Tiruchirappalli,Tamil Nadu,cyber_crime,36,10.7905,78.7047
2019,6,Aligarh,Uttar Pradesh,murder,3,27.8974,78.088
2019,6,Aligarh,Uttar Pradesh,rape,11,27.8974,78.088
2019,6,Aligarh,Uttar Pradesh,kidnapping_abduction,17,27.8974,78.088
2019,6,Aligarh,Uttar Pradesh,theft,197,27.8974,78.088
2019,6,Aligarh,Uttar Pradesh,robbery,29,27.8974,78.088
2019,6,Aligarh,Uttar Pradesh,dacoity,10,27.8974,78.088
2019,6,Aligarh,Uttar Pradesh,grievous_hurt,30,27.8974,78.088
2019,6,Aligarh,Uttar Pradesh,cyber_crime,49,27.8974,78.088
2019,7,Mumbai,Maharashtra,murder,18,19.076,72.8777
2019,7,Mumbai,Maharashtra,rape,24,19.076,72.8777
2019,7,Mumbai,Maharashtra,kidnapping_abduction,34,19.076,72.8777
2019,7,Mumbai,Maharashtra,theft,438,19.076,72.8777
2019,7,Mumbai,Maharashtra,robbery,84,19.076,72.8777
2019,7,Mumbai,Maharashtra,dacoity,14,19.076,72.8777
2019,7,Mumbai,Maharashtra,grievous_hurt,57,19.076,72.8777
2019,7,Mumbai,Maharashtra,cyber_crime,89,19.076,72.8777
2019,7,Delhi,Delhi,murder,14,28.6139,77.209
2019,7,Delhi,Delhi,rape,29,28.6139,77.209
2019,7,Delhi,Delhi,kidnapping_abduction,27,28.6139,77.209
2019,7,Delhi,Delhi,theft,430,28.6139,77.209
2019,7,Delhi,Delhi,robbery,64,28.6139,77.209
2019,7,Delhi,Delhi,dacoity,18,28.6139,77.209
2019,7,Delhi,Delhi,grievous_hurt,55,28.6139,77.209
2019,7,Delhi,Delhi,cyber_crime,111,28.6139,77.209
2019,7,Bengaluru,Karnataka,murder,16,12.9716,77.5946
2019,7,Bengaluru,Karnataka,rape,19,12.9716,77.5946
2019,7,Bengaluru,Karnataka,kidnapping_abduction,27,12.9716,77.5946
2019,7,Bengaluru,Karnataka,theft,424,12.9716,77.5946
2019,7,Bengaluru,Karnataka,robbery,71,12.9716,77.5946
2019,7,Bengaluru,Karnataka,dacoity,17,12.9716,77.5946
2019,7,Bengaluru,Karnataka,grievous_hurt,73,12.9716,77.5946
2019,7,Bengaluru,Karnataka,cyber_crime,83,12.9716,77.5946
2019,7,Hyderabad,Telangana,murder,15,17.385,78.4867
2019,7,Hyderabad,Telangana,rape,16,17.385,78.4867
2019,7,Hyderabad,Telangana,kidnapping_abduction,31,17.385,78.4867
2019,7,Hyderabad,Telangana,theft,424,17.385,78.4867
2019,7,Hyderabad,Telangana,robbery,80,17.385,78.4867
2019,7,Hyderabad,Telangana,dacoity,13,17.385,78.4867
2019,7,Hyderabad,Telangana,grievous_hurt,69,17.385,78.4867
2019,7,Hyderabad,Telangana,cyber_crime,83,17.385,78.4867
2019,7,Ahmedabad,Gujarat,murder,11,23.0225,72.5714
2019,7,Ahmedabad,Gujarat,rape,23,23.0225,72.5714
2019,7,Ahmedabad,Gujarat,kidnapping_abduction,23,23.0225,72.5714
2019,7,Ahmedabad,Gujarat,theft,294,23.0225,72.5714
2019,7,Ahmedabad,Gujarat,robbery,57,23.0225,72.5714
2019,7,Ahmedabad,Gujarat,dacoity,9,23.0225,72.5714
2019,7,Ahmedabad,Gujarat,grievous_hurt,51,23.0225,72.5714
2019,7,Ahmedabad,Gujarat,cyber_crime,66,23.0225,72.5714
2019,7,Chennai,Tamil Nadu,murder,17,13.0827,80.2707
2019,7,Chennai,Tamil Nadu,rape,22,13.0827,80.2707
2019,7,Chennai,Tamil Nadu,kidnapping_abduction,46,13.0827,80.2707
2019,7,Chennai,Tamil Nadu,theft,425,13.0827,80.2707
2019,7,Chennai,Tamil Nadu,robbery,73,13.0827,80.2707
2019,7,Chennai,Tamil Nadu,dacoity,16,13.0827,80.2707
2019,7,Chennai,Tamil Nadu,grievous_hurt,44,13.0827,80.2707
2019,7,Chennai,Tamil Nadu,cyber_crime,105,13.0827,80.2707
2019,7,Kolkata,West Bengal,murder,15,22.5726,88.3639
2019,7,Kolkata,West Bengal,rape,28,22.5726,88.3639
2019,7,Kolkata,West Bengal,kidnapping_abduction,30,22.5726,88.3639
2019,7,Kolkata,West Bengal,theft,436,22.5726,88.3639
2019,7,Kolkata,West Bengal,robbery,63,22.5726,88.3639
2019,7,Kolkata,West Bengal,dacoity,19,22.5726,88.3639
2019,7,Kolkata,West Bengal,grievous_hurt,41,22.5726,88.3639
2019,7,Kolkata,West Bengal,cyber_crime,75,22.5726,88.3639
2019,7,Pune,Maharashtra,murder,12,18.5204,73.8567
2019,7,Pune,Maharashtra,rape,9,18.5204,73.8567
2019,7,Pune,Maharashtra,kidnapping_abduction,21,18.5204,73.8567
2019,7,Pune,Maharashtra,theft,296,18.5204,73.8567
2019,7,Pune,Maharashtra,robbery,47,18.5204,73.8567
2019,7,Pune,Maharashtra,dacoity,7,18.5204,73.8567
2019,7,Pune,Maharashtra,grievous_hurt,46,18.5204,73.8567
2019,7,Pune,Maharashtra,cyber_crime,52,18.5204,73.8567
2019,7,Jaipur,Rajasthan,murder,16,26.9124,75.7873
2019,7,Jaipur,Rajasthan,rape,13,26.9124,75.7873
2019,7,Jaipur,Rajasthan,kidnapping_abduction,21,26.9124,75.7873
2019,7,Jaipur,Rajasthan,theft,296,26.9124,75.7873
2019,7,Jaipur,Rajasthan,robbery,43,26.9124,75.7873
2019,7,Jaipur,Rajasthan,dacoity,18,26.9124,75.7873
2019,7,Jaipur,Rajasthan,grievous_hurt,50,26.9124,75.7873
2019,7,Jaipur,Rajasthan,cyber_crime,60,26.9124,75.7873
2019,7,Lucknow,Uttar Pradesh,murder,6,26.8467,80.9462
2019,7,Lucknow,Uttar Pradesh,rape,18,26.8467,80.9462
2019,7,Lucknow,Uttar Pradesh,kidnapping_abduction,24,26.8467,80.9462
2019,7,Lucknow,Uttar Pradesh,theft,318,26.8467,80.9462
2019,7,Lucknow,Uttar Pradesh,robbery,58,26.8467,80.9462
2019,7,Lucknow,Uttar Pradesh,dacoity,15,26.8467,80.9462
2019,7,Lucknow,Uttar Pradesh,grievous_hurt,44,26.8467,80.9462
2019,7,Lucknow,Uttar Pradesh,cyber_crime,69,26.8467,80.9462
2019,7,Surat,Gujarat,murder,7,21.1702,72.8311
2019,7,Surat,Gujarat,rape,12,21.1702,72.8311
2019,7,Surat,Gujarat,kidnapping_abduction,12,21.1702,72.8311
2019,7,Surat,Gujarat,theft,225,21.1702,72.8311
2019,7,Surat,Gujarat,robbery,42,21.1702,72.8311
2019,7,Surat,Gujarat,dacoity,6,21.1702,72.8311
2019,7,Surat,Gujarat,grievous_hurt,35,21.1702,72.8311
2019,7,Surat,Gujarat,cyber_crime,42,21.1702,72.8311
2019,7,Kanpur,Uttar Pradesh,murder,6,26.4499,80.3319
2019,7,Kanpur,Uttar Pradesh,rape,21,26.4499,80.3319
2019,7,Kanpur,Uttar Pradesh,kidnapping_abduction,14,26.4499,80.3319
2019,7,Kanpur,Uttar Pradesh,theft,203,26.4499,80.3319
2019,7,Kanpur,Uttar Pradesh,robbery,33,26.4499,80.3319
2019,7,Kanpur,Uttar Pradesh,dacoity,10,26.4499,80.3319
2019,7,Kanpur,Uttar Pradesh,grievous_hurt,20,26.4499,80.3319
2019,7,Kanpur,Uttar Pradesh,cyber_crime,46,26.4499,80.3319
2019,7,Nagpur,Maharashtra,murder,6,21.1458,79.0882
2019,7,Nagpur,Maharashtra,rape,13,21.1458,79.0882
2019,7,Nagpur,Maharashtra,kidnapping_abduction,24,21.1458,79.0882
2019,7,Nagpur,Maharashtra,theft,208,21.1458,79.0882
2019,7,Nagpur,Maharashtra,robbery,37,21.1458,79.0882
2019,7,Nagpur,Maharashtra,dacoity,6,21.1458,79.0882
2019,7,Nagpur,Maharashtra,grievous_hurt,29,21.1458,79.0882
2019,7,Nagpur,Maharashtra,cyber_crime,32,21.1458,79.0882
2019,7,Indore,Madhya Pradesh,murder,5,22.7196,75.8577
2019,7,Indore,Madhya Pradesh,rape,13,22.7196,75.8577
2019,7,Indore,Madhya Pradesh,kidnapping_abduction,16,22.7196,75.8577
2019,7,Indore,Madhya Pradesh,theft,219,22.7196,75.8577
2019,7,Indore,Madhya Pradesh,robbery,31,22.7196,75.8577
2019,7,Indore,Madhya Pradesh,dacoity,7,22.7196,75.8577
2019,7,Indore,Madhya Pradesh,grievous_hurt,24,22.7196,75.8577
2019,7,Indore,Madhya Pradesh,cyber_crime,38,22.7196,75.8577
2019,7,Thane,Maharashtra,murder,9,19.2183,72.9781
2019,7,Thane,Maharashtra,rape,18,19.2183,72.9781
2019,7,Thane,Maharashtra,kidnapping_abduction,19,19.2183,72.9781
2019,7,Thane,Maharashtra,theft,210,19.2183,72.9781
2019,7,Thane,Maharashtra,robbery,36,19.2183,72.9781
2019,7,Thane,Maharashtra,dacoity,7,19.2183,72.9781
2019,7,Thane,Maharashtra,grievous_hurt,34,19.2183,72.9781
2019,7,Thane,Maharashtra,cyber_crime,43,19.2183,72.9781
2019,7,Bhopal,Madhya Pradesh,murder,4,23.2599,77.4126
2019,7,Bhopal,Madhya Pradesh,rape,9,23.2599,77.4126
2019,7,Bhopal,Madhya Pradesh,kidnapping_abduction,14,23.2599,77.4126
2019,7,Bhopal,Madhya Pradesh,theft,211,23.2599,77.4126
2019,7,Bhopal,Madhya Pradesh,robbery,27,23.2599,77.4126
2019,7,Bhopal,Madhya Pradesh,dacoity,14,23.2599,77.4126
2019,7,Bhopal,Madhya Pradesh,grievous_hurt,19,23.2599,77.4126
2019,7,Bhopal,Madhya Pradesh,cyber_crime,25,23.2599,77.4126
2019,7,Visakhapatnam,Andhra Pradesh,murder,6,17.6868,83.2185
2019,7,Visakhapatnam,Andhra Pradesh,rape,12,17.6868,83.2185
2019,7,Visakhapatnam,Andhra Pradesh,kidnapping_abduction,19,17.6868,83.2185
2019,7,Visakhapatnam,Andhra Pradesh,theft,206,17.6868,83.2185
2019,7,Visakhapatnam,Andhra Pradesh,robbery,39,17.6868,83.2185
2019,7,Visakhapatnam,Andhra Pradesh,dacoity,11,17.6868,83.2185
2019,7,Visakhapatnam,Andhra Pradesh,grievous_hurt,24,17.6868,83.2185
2019,7,Visakhapatnam,Andhra Pradesh,cyber_crime,43,17.6868,83.2185
2019,7,Patna,Bihar,murder,9,25.5941,85.1376
2019,7,Patna,Bihar,rape,15,25.5941,85.1376
2019,7,Patna,Bihar,kidnapping_abduction,23,25.5941,85.1376
2019,7,Patna,Bihar,theft,206,25.5941,85.1376
2019,7,Patna,Bihar,robbery,29,25.5941,85.1376
2019,7,Patna,Bihar,dacoity,12,25.5941,85.1376
2019,7,Patna,Bihar,grievous_hurt,25,25.5941,85.1376
2019,7,Patna,Bihar,cyber_crime,39,25.5941,85.1376
2019,7,Vadodara,Gujarat,murder,4,22.3072,73.1812
2019,7,Vadodara,Gujarat,rape,13,22.3072,73.1812
2019,7,Vadodara,Gujarat,kidnapping_abduction,22,22.3072,73.1812
2019,7,Vadodara,Gujarat,theft,191,22.3072,73.1812
2019,7,Vadodara,Gujarat,robbery,36,22.3072,73.1812
2019,7,Vadodara,Gujarat,dacoity,10,22.3072,73.1812
2019,7,Vadodara,Gujarat,grievous_hurt,20,22.3072,73.1812
2019,7,Vadodara,Gujarat,cyber_crime,42,22.3072,73.1812
2019,7,Ghaziabad,Uttar Pradesh,murder,10,28.6692,77.4538
2019,7,Ghaziabad,Uttar Pradesh,rape,13,28.6692,77.4538
2019,7,Ghaziabad,Uttar Pradesh,kidnapping_abduction,15,28.6692,77.4538
2019,7,Ghaziabad,Uttar Pradesh,theft,191,28.6692,77.4538
2019,7,Ghaziabad,Uttar Pradesh,robbery,31,28.6692,77.4538
2019,7,Ghaziabad,Uttar Pradesh,dacoity,11,28.6692,77.4538
2019,7,Ghaziabad,Uttar Pradesh,grievous_hurt,27,28.6692,77.4538
2019,7,Ghaziabad,Uttar Pradesh,cyber_crime,34,28.6692,77.4538
2019,7,Ludhiana,Punjab,murder,13,30.901,75.8573
2019,7,Ludhiana,Punjab,rape,6,30.901,75.8573
2019,7,Ludhiana,Punjab,kidnapping_abduction,8,30.901,75.8573
2019,7,Ludhiana,Punjab,theft,191,30.901,75.8573
2019,7,Ludhiana,Punjab,robbery,32,30.901,75.8573
2019,7,Ludhiana,Punjab,dacoity,7,30.901,75.8573
2019,7,Ludhiana,Punjab,grievous_hurt,20,30.901,75.8573
2019,7,Ludhiana,Punjab,cyber_crime,43,30.901,75.8573
2019,7,Agra,Uttar Pradesh,murder,7,27.1767,78.0081
2019,7,Agra,Uttar Pradesh,rape,10,27.1767,78.0081
2019,7,Agra,Uttar Pradesh,kidnapping_abduction,25,27.1767,78.0081
2019,7,Agra,Uttar Pradesh,theft,191,27.1767,78.0081
2019,7,Agra,Uttar Pradesh,robbery,33,27.1767,78.0081
2019,7,Agra,Uttar Pradesh,dacoity,6,27.1767,78.0081
2019,7,Agra,Uttar Pradesh,grievous_hurt,29,27.1767,78.0081
2019,7,Agra,Uttar Pradesh,cyber_crime,38,27.1767,78.0081
2019,7,Nashik,Maharashtra,murder,3,19.9975,73.7898
2019,7,Nashik,Maharashtra,rape,11,19.9975,73.7898
2019,7,Nashik,Maharashtra,kidnapping_abduction,16,19.9975,73.7898
2019,7,Nashik,Maharashtra,theft,202,19.9975,73.7898
2019,7,Nashik,Maharashtra,robbery,39,19.9975,73.7898
2019,7,Nashik,Maharashtra,dacoity,11,19.9975,73.7898
2019,7,Nashik,Maharashtra,grievous_hurt,31,19.9975,73.7898
2019,7,Nashik,Maharashtra,cyber_crime,40,19.9975,73.7898
2019,7,Faridabad,Haryana,murder,8,28.4089,77.3178
2019,7,Faridabad,Haryana,rape,12,28.4089,77.3178
2019,7,Faridabad,Haryana,kidnapping_abduction,20,28.4089,77.3178
2019,7,Faridabad,Haryana,theft,193,28.4089,77.3178
2019,7,Faridabad,Haryana,robbery,30,28.4089,77.3178
2019,7,Faridabad,Haryana,dacoity,15,28.4089,77.3178
2019,7,Faridabad,Haryana,grievous_hurt,25,28.4089,77.3178
2019,7,Faridabad,Haryana,cyber_crime,34,28.4089,77.3178
2019,7,Meerut,Uttar Pradesh,murder,4,28.9845,77.7064
2019,7,Meerut,Uttar Pradesh,rape,7,28.9845,77.7064
2019,7,Meerut,Uttar Pradesh,kidnapping_abduction,14,28.9845,77.7064
2019,7,Meerut,Uttar Pradesh,theft,227,28.9845,77.7064
2019,7,Meerut,Uttar Pradesh,robbery,35,28.9845,77.7064
2019,7,Meerut,Uttar Pradesh,dacoity,4,28.9845,77.7064
2019,7,Meerut,Uttar Pradesh,grievous_hurt,38,28.9845,77.7064
2019,7,Meerut,Uttar Pradesh,cyber_crime,42,28.9845,77.7064
2019,7,Rajkot,Gujarat,murder,10,22.3039,70.8022
2019,7,Rajkot,Gujarat,rape,9,22.3039,70.8022
2019,7,Rajkot,Gujarat,kidnapping_abduction,10,22.3039,70.8022
2019,7,Rajkot,Gujarat,theft,208,22.3039,70.8022
2019,7,Rajkot,Gujarat,robbery,29,22.3039,70.8022
2019,7,Rajkot,Gujarat,dacoity,4,22.3039,70.8022
2019,7,Rajkot,Gujarat,grievous_hurt,28,22.3039,70.8022
2019,7,Rajkot,Gujarat,cyber_crime,39,22.3039,70.8022
2019,7,Varanasi,Uttar Pradesh,murder,12,25.3176,82.9739
2019,7,Varanasi,Uttar Pradesh,rape,20,25.3176,82.9739
2019,7,Varanasi,Uttar Pradesh,kidnapping_abduction,21,25.3176,82.9739
2019,7,Varanasi,Uttar Pradesh,theft,203,25.3176,82.9739
2019,7,Varanasi,Uttar Pradesh,robbery,35,25.3176,82.9739
